Protein	ctrl_CS52684_pos_SWATH-CS52684	ctrl_CS53088_pos_SWATH-CS53088	ctrl_CS53236_pos_SWATH-CS53236	ctrl_CS53827_pos_SWATH-CS53827	ctrl_CS53970_pos_SWATH-CS53970	ctrl_CS55606_pos_SWATH-CS55606	ctrl_CS55847_pos_SWATH-CS55847	ctrl_CS56148_pos_SWATH-CS56148	ctrl_CS56182_pos_SWATH-CS56182	ctrl_CS56422_pos_SWATH-CS56422	ctrl_CS56891_pos_SWATH-CS56891	ctrl_CS57315_pos_SWATH-CS57315_pos_SWATH	ctrl_CS58504_pos_SWATH-CS58504	ctrl_CS60089_pos_SWATH_2-CS60089_pos_SWATH	ctrl_CS60106_pos_SWATH-CS60106_pos_SWATH	ctrl_CS60365_pos_SWATH-CS60365	ctrl_CS60557_pos_SWATH-CS60557	ctrl_CS60976_pos_SWATH-CS60976	ctrl_CS61323_pos_SWATH-CS61323	ctrl_CS61791_pos_SWATH-CS61791	PCV_PH697021_pos_SWATH-PH697021	PCV_PH697025_pos_SWATH-PH697025	PCV_PH697026_pos_SWATH-PH697026	PCV_PH697043_pos_SWATH-PH697043	PCV_PH697053_pos_SWATH_2-PH697053	PCV_PH697071_pos_SWATH-PH697071	CNV_PH697072_pos_SWATH-PH697072	CNV_PH697073_pos_SWATH-PH697073	PCV_PH697085_pos_SWATH-PH697085_pos_SWATH	CNV_PH697097_pos_SWATH-PH697097	PCV_PH697098_pos_SWATH-PH697098	PCV_PH697111_pos_SWATH-PH697111	PCV_PH697115_pos_SWATH-PH697115_pos_SWATH	CNV_PH697119_pos_SWATH_2-PH697119	CNV_PH697122_pos_SWATH-PH697122	CNV_PH697129_pos_SWATH-PH697129	CNV_PH697140_pos_SWATH-PH697140_pos_SWATH	PCV_PH697141_pos_SWATH-PH697141	CNV_PH697146_pos_SWATH-PH697146_pos_SWATH	PCV_PH697154_pos_SWATH-PH697154_pos_SWATH	CNV_PH697159_pos_SWATH-PH697159	PCV_PH697165_pos_SWATH-PH697165_pos_SWATH	CNV_PH697172_pos_SWATH-PH697172	PCV_PH697182_pos_SWATH-PH697182	CNV_PH697184_pos_SWATH_2-PH697184	PCV_PH697186_pos_SWATH-PH697186	PCV_PH697187_pos_SWATH-PH697187	PCV_PH697206_pos_SWATH-PH697206_pos_SWATH	CNV_PH697211_pos_SWATH-PH697211	CNV_PH697215_pos_SWATH-PH697215	CNV_PH697217_pos_SWATH-PH697217	PCV_PH697247_pos_SWATH-PH697247_pos_SWATH	CNV_PH697253_pos_SWATH-PH697253	PCV_PH697257_pos_SWATH-PH697257	CNV_PH697272_pos_SWATH-PH697272	PCV_PH697285_pos_SWATH-PH697285	CNV_PH697287_pos_SWATH-PH697287_pos_SWATH	CNV_PH697289_pos_SWATH-PH697289	CNV_PH697291_pos_SWATH-PH697291	CNV_PH697338_pos_SWATH_2-PH697338	RT
1862_C28H55N5O6_[M+H]+	112527.0	121318.0	251151.0	148139.0	119306.0	118641.0	123776.0	147025.0	136763.0	187640.0	194722.0	120105.0	132185.0	171273.0	136704.0	157144.0	182412.0	127869.0	109046.0	151408.0	88394.5	194951.0	118752.0	120981.0	195790.0	166284.0	428590.0	199552.0	124412.0	160772.0	173146.0	126821.0	112490.0	280.004135131836	141986.0	147617.0	143984.0	121134.0	100349.0	189719.0	133662.0	164766.0	133594.0	5453.954377608	278.997573852539	1871.15587802976	103403.0	4298.7188593991295	44.09088735869229	505.505	336.009685516357	616.884894894916	1586.7441346428698	178.517	308.174668189319	457.82099999999997	4136.494917898471	614.996807098389	224.001735687256	1348.42760239226	851.37340625
1864_C21H34O2_[M+H]+	4817.95	896.598694170031	1928.33123714168	2427.96	3187.85	867.341	3987.58	3120.08	1639.44	1261.09875728462	2491.93	2101.46	2573.981174469	2869.99	4200.62	1953.8	3013.28	1174.0042991638302	2037.93	978.656072640122	2002.18	4615.33	2501.5	3301.16	3541.35	2156.39	1343.0109329223599	1313.06	738.809558727009	1847.51	6705.45	1403.09246299634	2914.7	1934.64	2895.43	2151.45	1484.36	3401.97	2458.43	3121.76	1371.19	2753.73	3721.73	365.02570116962005	3017.9896469116197	3329.25	1618.9644737243802	1843.99920654295	3111.41	282.363610710883	1811.0	3863.78	1898.01269531251	2340.7	2044.06	3177.43	5602.19	3024.23	2306.77	5293.07	1100.06765625
1866_C24H46O5_[M+H]+	3154.76	6465.07	4175.1	3586.37	8777.4	6437.13	4007.33	18902.5	7777.7	15540.5	3855.31	8503.82	17906.3	2491.4	15069.9	22738.5	4772.65	30642.5	25314.6	35991.3	4905.35	4641.6	7650.21	8746.83	444.195663667055	93503.6	8537.2	0.0	7295.69	10574.9	7629.45	8851.04	3942.52	7411.85	671.895	6756.55	6166.72	6267.18	1966.33	10555.5	2450.84	74233.2	2822.49	4906.31	8192.13	11186.2	3120.22	4212.74	4343.21	5508.79	13186.2	13626.6	4969.14	3077.66	11526.4	10824.7	22206.6	8402.29	12086.3	1383.81	1004.764953125
1868_C11H14O3_[M+H]+	15881.0	13369.8	3207.68057256344	2846.10269809776	4538.52	13098.5	6295.66	5561.88312149046	3494.8321342468203	11684.980640411399	5471.34591924408	8729.72	16470.1	4430.76	5260.95061125574	2153.03102302549	7894.41	8848.32	12311.5	3184.25	9846.143905639721	10326.5	997.813290988702	5678.22	2536.93	12080.956744474499	12420.7261551404	2469.06625583128	9787.39	5486.79	2414.8565558639198	3358.62789872112	8035.36	5981.29	3053.0	11726.0	11003.1	12116.4	7651.81	11702.1	8648.03	14208.8	14957.6	17441.5	5214.02779388428	5098.65	7138.44	5403.9607427354995	4937.98187637329	18122.0	8550.55	7589.23	2005.59243041393	3393.18	586.547197060511	4491.92	7274.84	8387.42	8045.87	13744.5	732.934171875
186_C22H17Br2ClN2O7S_[M+Na]+	62702.7	53754.4	61415.1	61951.6	64021.3	50911.8	44908.3	53492.4	59279.4	51135.5	56709.0	60477.2	59742.7	53916.3	51317.4	55555.6	57122.1	58777.2	53713.3	57266.5	41101.3	65237.0	50484.4	54087.0	67415.5	53088.4	52814.4	57981.9	50416.2	55464.3	55336.0	49840.7	59316.9	55630.0	48929.0	48664.3	48391.5	56677.3	52631.8	59019.2	56742.4	57212.1	39720.2	58738.3	55567.4	60198.1	61501.7	60219.4	56368.4	51543.7	53077.6	52285.1	51070.1	47436.4	54532.4	53386.2	49183.9	55530.8	54429.6	48552.5	39.048103125
1870_C21H44NO7P_[M+H]+	82837.5	88350.2	38507.0	67498.4	71900.7	53815.9	40776.3	39644.0	167934.0	32202.7	41053.9	109164.0	50218.0	155605.0	219978.0	61286.0	135568.0	59723.6	43744.7	36650.7	221917.0	73037.7	76737.9	58358.6	170815.0	64765.4	42139.7	37865.5	44260.0	51513.9	106220.0	63904.5	150069.0	50986.6	80184.8	32439.7	57354.7	64832.4	74181.9	54610.0	106196.0	123160.0	85025.1	128065.0	60588.2	69632.2	67794.9	98886.3	68059.5	75483.6	34600.2	63440.9	70579.9	193530.0	32249.9	62169.4	244920.0	24015.7	117390.0	37036.9	896.33165625
1872_C19H38O4_[M+H]+	24486.1	73852.9	18457.0	26314.3	48063.7	97743.1	62321.8	83525.0	26147.4	76666.3	32085.3	29828.4	16917.9	28020.9	11755.4	14258.5	37733.9	73718.1	22370.2	97008.4	63657.7	69408.5	139085.0	45774.9	97497.1	49349.8	55029.1	25615.5	53134.6	27235.4	36585.5	15315.5	24728.4	92158.4	20992.6	32480.8	29015.5	19407.2	13907.1	103555.0	17679.2	10499.9	24365.0	12831.2	14762.8	167487.0	19911.5	74342.3	18481.1	30908.2	55646.7	10433.8	112888.0	55247.0	23052.0	21233.0	39974.6	45372.3	13128.0	129158.0	1024.34078125
1874_C26H51N5O5_[M+H]+	110179.0	97271.8	170450.0	122706.0	113500.0	106610.0	113337.0	130150.0	133390.0	153136.0	157883.0	107350.0	116259.0	132484.0	110863.0	107631.0	175160.0	104650.0	104351.0	113242.0	67519.4	171003.0	92755.3	118408.0	129940.0	161340.0	283631.0	198273.0	89575.9	110889.0	125780.0	148865.0	97447.7	335.997772216797	141959.0	118235.0	117616.0	105496.0	91686.0	133026.0	121202.0	140024.0	117032.0	336.007152557373	448.004554748535	336.00502014160196	110270.0	336.001430511475	280.006271362305	113.759	280.006378173828	392.001148223877	56.000919342040994	413.772	56.896	224.00033950805698	114.695	112.00128173828101	224.002517700195	210.896	857.1670000000001
1876_C15H23NO9_[M+H]+	173274.0	210336.0	88117.8	163583.0	132019.0	138739.0	7976.33	152089.0	258247.0	105201.0	139861.0	204794.0	181142.0	108310.0	155001.0	115407.0	165397.0	190337.0	248894.0	147041.0	335814.0	181722.0	161566.0	172797.0	188098.0	135855.0	210046.0	181427.0	273051.0	165590.0	177316.0	271273.0	221594.0	209496.0	124402.0	202281.0	264176.0	142108.0	161386.0	169065.0	136073.0	246371.0	152297.0	131413.0	237557.0	202929.0	246386.0	280652.0	227519.0	43481.1	152832.0	303454.0	201350.0	212774.0	191080.0	179548.0	232778.0	180813.0	239736.0	152940.0	93.25265625
1878_C26H48NO7P_[M+H]+	122542.0	86298.2	107886.0	133091.0	96528.7	206622.0	108783.0	160808.0	152933.0	89826.3	122972.0	133635.0	85916.9	134726.0	161036.0	207697.0	102001.0	100696.0	96721.9	140177.0	155013.0	137445.0	173370.0	107252.0	248409.0	80051.1	114333.0	133453.0	150787.0	149408.0	187967.0	102879.0	168221.0	93399.2	366256.0	150264.0	168175.0	177035.0	100264.0	253293.0	96306.9	129948.0	107011.0	166890.0	150428.0	175290.0	138722.0	95709.1	133835.0	64565.7	81737.2	122676.0	124455.0	156225.0	81507.8	116600.0	686698.0	146608.0	183894.0	120533.0	899.851625
1880_C37H69O7P_[M+H]+	90545.4	17534.5583039826	61434.2637622195	38148.003031861495	28038.8402725071	22919.4683255965	18942.723750463898	11508.7702680532	77312.7	99465.5	29708.6782280418	37505.9175404142	37998.8	23170.8431351166	24927.8386535646	21630.5595867802	26959.3652008654	25564.048406317997	63832.9	28887.4371342379	20092.9568824777	26283.908549394302	18781.991179330602	19452.8540548603	19405.994599446498	32758.431690216403	37972.211763868	123493.0	19248.4728393555	29694.9514409479	46665.9	71614.3	106051.0	947.557064887321	26338.6165313725	34073.2419451546	37643.5730590822	34315.0	18571.4	119927.0	38819.710136187205	163386.0	32051.2293864335	1887.51329849708	1020.73	578.772491132739	94877.8	897.222750124731	4910.15415852424	224.001434326172	1123.11791172733	447.495024191364	851.076001716523	5909.12	5776.02483277223	3965.32	54.3370886698621	836.5210000000001	1438.01435252599	3724.1580035103398	914.595765625
1882_C28H50O5_[M+H]+	9734.91	5972.38	7284.68	11631.0	12508.8	5020.01	6445.35	13200.6	17904.8	6618.3	13963.6	18237.3	5923.73	5870.58	39996.1	35604.0	10567.5	11872.6	7202.84	2406.34	33115.8	16261.8	1894.13	6763.68	6213.91	19552.2	7182.24	7875.68	13768.9	8084.94	22802.3	3072.41	11549.4	5734.36	6866.27	15321.6	29714.3	18198.7	14773.9	25310.7	18047.8	144390.0	15879.0	9878.04	11580.3	26814.0	8272.98	18117.8	12799.2	9647.84	8401.8	15331.8	13067.3	22291.3	28947.5	25698.0	103545.0	9879.21	11755.1	9944.95	1001.6437187500001
1884_C21H45NO4_[M+H]+	16645.3	15195.9	10290.1	9037.5	11789.3	8933.31	12428.4	14737.7	11975.2	14184.2	14385.9	16927.7	11473.6	15003.1	9745.24	11746.9	12362.6	8272.45	11643.8	11696.3	13853.6	15820.7	11184.1	15692.2	12218.5	9390.06	10091.2	9467.15	13844.1	13781.7	14180.2	13461.3	1279.79	9785.64	10387.3	10848.9	8610.33	16878.0	14941.5	12752.9	14035.7	13521.0	11131.0	5941.65	38019.8	11029.3	10925.7	12822.9	12413.7	14534.9	13433.6	12177.6	9476.12	14171.3	12393.7	14760.1	17002.7	13056.3	16019.0	13863.9	1090.67125
1886_C22H43NO_[M+H]+	953.580310552884	922.804	944.148	602.758	839.029621124268	12945.1	100.03	751.36208808713	847.528	3045.8	28991.6	35002.8	2580.68	53686.5	16591.3	463.335	335.999225616455	1736.13	902.5060000000001	2246.46	1784.9688262939499	874.3430000000001	7978.89	186.03799999999998	476.983	27964.7	1118.58496007784	1514.94	10013.8	894.97322082521	391.332739606302	583.04682428697	14102.6	284.2	1006.99448013306	340.76	15977.9	4352.73	28512.4	32931.6	846.804	19300.4	3635.67	616.813690346734	840.174256982935	6812.51	384.92400000000004	13661.2	609.530041118272	617.001552581787	3196.63	46600.5	200.588965239306	5031.08	1659.16	279.21008623149	55404.8	1664.88	1122.41	1332.08762077051	1157.9475000000002
1888_C8H15N3O3_[M+H]+	1399.21	56.0112152099609	26.6673987252372	3268.69	231.33599999999998	140.006296157837	2630.34	4442.16	0.0	1466.45	2.6669166201650696	902.7130000000001	0.0	479.86199999999997	4689.28	770.6360000000001	2816.34	0.0	138.411	103.95100000000001	851.24	932.058	1507.21	649.969	426.606	2694.75	3024.92	5197.91	388.64	536.31	355.798	582.618	28.0017471313478		1297.42	425.96	0.0	373.31699999999995	559.434	57.8050382060383	1840.95	0.0	1185.25	58.6653698512485	545.62	999.488	418.37300000000005	0.0	195.99467086792	555.5409999999999	8817.37	446.31199999999995	1479.55	445.57099999999997	1029.97	689.795	1695.03	1391.08	1218.76	1472.21	86.20303975694445
188_C10H9N_[M+H]+	43762.4	38804.5	35124.2	34969.1	31836.5	38002.6	49616.2	34642.6	51720.9	33352.1	35069.7	31393.7	31551.0139226231	28318.1084326186	39301.2	35260.8	34004.6	47083.4	47420.2	37735.5	42512.1	51396.7	31519.2	31321.8	38061.8	38676.7	46719.5	32892.6	44688.5	27813.4	34570.6	52409.3	48274.8	56906.8	35308.8	27212.1	79440.6	35149.9	38072.5	28451.8	39865.9	46255.9	37829.6204304788	44169.6	38329.4	41188.9	48743.7	51472.3	40973.9	28834.4	47223.7	69468.7	31034.8	38454.0778154596	43204.4	35891.0	57686.9	34815.7	40704.9	33823.0	294.035125
1892_C18H34O2_[M+H]+	8308.09	7369.76	20112.3	5181.78	14181.8	9234.46	6632.0	11444.6	16848.2	9197.38	18191.0	7811.82	5415.39	8194.74	26611.1	15696.0	6041.22	8328.44	6116.11	10034.7	7678.54	18991.7	19539.7	8629.92	27554.7	23527.2	15898.7	15998.4	5094.15	22187.8	34310.6	23385.9	3240.57	11597.6	14946.2	10845.2	13532.9	17906.8	40698.4	24592.2	13800.1	10128.7	10038.9	8112.23	45900.6	19773.6	7770.25	36234.3	15790.3	14106.6	12807.1	23815.7	19019.0	8764.24	17835.6	77900.0	18069.0	15018.4	20817.4	11880.5	1068.6665625
1894_C27H44_[M+H]+	1443.87989852189	108655.0	435099.0	231518.0	3224.67	265864.0	321959.0	201403.0	188096.0	306630.0	105775.0	129958.0	366136.0	1011.1857801063301	262786.0	394770.0	265378.0	260274.0	432854.0	101447.0	204537.0	2101.2	216414.0	333482.0	82500.4	76998.6	409534.0	150223.0	192334.0	226524.0	4123.02	295382.0	4779.36	113594.0	221989.0	8221.05250675811	110936.0	207263.0	219402.0	155951.0	190556.0	93321.6	211918.0	384071.0	231302.0	178444.0	241102.0	79873.1	191201.0	24937.1	64965.2	50077.9	199544.0	254379.0	234824.0	66201.3	3614.48614956714	185538.0	237354.0	392703.0	1023.2410312500001
1896_C26H52NO7P_[M+H]+	1090470.0	727381.0	779260.0	795322.0	1012400.0	811756.0	728529.0	862778.0	1170070.0	953138.0	941006.0	771248.0	1023920.0	898334.0	1308420.0	959198.0	767302.0	1002220.0	916173.0	797318.0	1236730.0	1347880.0	1050380.0	803515.0	1138340.0	1128350.0	965092.0	1226620.0	1408570.0	1317860.0	1398620.0	1186240.0	2307530.0	988309.0	1070550.0	1195230.0	1033350.0	995756.0	1351520.0	908112.0	890838.0	841902.0	1053990.0	1001230.0	1333490.0	1023130.0	1095560.0	1333840.0	1448560.0	878849.0	962890.0	1334510.0	1115730.0	844759.0	884455.0	1292970.0	1410960.0	1272930.0	1160240.0	1165350.0	913.40075
1898_C21H44NO6P_[M+H]+	45271.4	39635.4	33580.8	33914.4	35592.4	32725.4	31736.2	33831.0	39753.6	50801.8	67097.0	33266.4	28280.8	38271.4	50975.0	46181.5	37685.6	36197.9	30286.4	35448.8	47852.0	56783.5	53484.5	36713.5	46425.9	51514.4	62109.1	26940.6	39589.6	71844.5	46842.5	70714.9	77562.0	43701.9	82699.4	64797.7	57799.8	64690.8	58177.6	61743.1	42452.2	49370.5	55976.7	50032.2	69117.7	61410.7	52363.9	73742.2	69370.0	24294.6	49219.1	68155.0	73663.3	22189.7	40196.3	82672.6	89547.5	20214.1	65277.6	37622.1	922.161828125
18_C24H48NO6P_[M+H]+	10519.8	7350.52	10766.6	7951.71	8472.84	9435.72	7400.78	10396.1	8734.29	9197.89	8368.03	8604.84	7770.25	8785.08	9614.42	10924.2	10816.6	10392.4	6838.15	10320.7	12911.3	10844.6	14405.2	10775.3	10372.4	14589.0	10664.2	13241.3	11437.4	11541.9	15420.9	14975.4	11904.6	1223.24	13449.0	8492.28	10610.4	13920.4	9171.12	11328.6	8548.3	8436.06	8746.56	11094.6	11034.6	12102.4	8544.54	13827.8	13170.8	6569.51	9053.4	17718.5	14527.1	10125.2	10124.6	14084.1	10408.0	2453.08	13873.9	11564.6	906.6535
1900_C38H74NO8P_[M+H]+	147669.0	141122.0	244908.0	186765.0	136005.0	159619.0	119868.0	151090.0	168196.0	207896.0	231558.0	148608.0	171470.0	214822.0	147527.0	178067.0	229223.0	136943.0	122827.0	164178.0	118469.0	255285.0	72839.8	69122.6	209246.0	203247.0	461921.0	253862.0	25014.8	189883.0	208784.0	159884.0	156042.0	4661.486418635151	176264.0	216283.0	207145.0	175060.0	29930.0	245553.0	180495.0	208298.0	183710.0	281.99985504150396	280.00941467285196	507.998905181885	166602.0	4161.13425195638	3636.9038906590795	1229.78696639672	4837.168651712371	1441.2047825486902	391.98384475708	672.024795532227	9572.164087455309	2206.6100807188895	1536.0805446455702	783.1627287986481	4299.856071472101	4048.11626434325	874.81221875
1902_C28H50NO7P_[M+H]+	171689.0	130449.0	107645.0	110192.0	472733.0	152199.0	89709.2	125057.0	139508.0	102389.0	158367.0	131422.0	122816.0	163062.0	173705.0	138923.0	116274.0	163812.0	111136.0	131313.0	174219.0	275145.0	189130.0	99083.9	144488.0	187519.0	121665.0	123520.0	175609.0	157335.0	293815.0	129571.0	192313.0	122411.0	124237.0	177807.0	155870.0	179293.0	156526.0	158492.0	154847.0	163330.0	107697.0	122334.0	162925.0	183146.0	177886.0	211220.0	170810.0	95911.5	121462.0	213100.0	155486.0	171694.0	168994.0	197944.0	119308.0	129040.0	199829.0	126251.0	922.614546875
1904_C16H21FN4O4S_[M+H]+	1776.54	2241.85	783.0216674804691	2825.01	1246.52	2997.48	1121.33	2511.03	2121.87	105.54	2708.61	2174.12	5007.31	893.9914894103999	1526.91	55.9983711242676	2357.23	2951.72	109.56	5535.44	9180.66	2843.87	4541.33	1735.27	56.916000000000004	5823.74	9982.15	7197.09	8236.72	4484.07	568.62	8936.78	7669.34	2593.85	8491.96	507.172391219877	3581.59	9355.49	2321.37	2987.03	2197.89	2459.57	4249.69	5217.47	2265.27	1042.07	3056.26	2471.83406262281	6368.53	1314.18	5228.44	5104.13	3089.59	3806.04	77.3402	4691.76	5748.62	5869.87	5557.5	4095.35	92.35283749999999
1906_C16H22O4_[M+H]+	3217.45	4727.11	3012.08	5358.28	3672.99	2429.62	1630.55	7916.95	11071.2	3294.47	1440.59	888.625	4811.95	956.317	3738.59	1840.12	3626.41	6904.95	3349.88	3531.49	3012.83	3873.39	2126.94	4510.56	7434.96	7555.96	2749.02	8090.56	2553.01	2702.86	11081.8	4374.17	2175.35	10048.8	2475.19	8597.52	6091.8	9714.88	13278.4	3438.84	1476.26	8005.17	1309.62	5222.03	8155.98	3591.76	15213.6	7518.92	13354.9	4969.24	2462.82	4424.12	4092.32	16130.1	7273.74	8410.5	2557.71	2957.58	2818.1	5841.98	1157.34578125
1908_C21H46NO6P_[M+H]+	3513.29	1761.87	1642.49	3142.84	3955.66	3241.87	3022.67	3765.06	3437.84	4225.39	5486.17	3140.66	3459.95	4112.49	3628.14	3771.19	2588.7	2909.23	3951.93	3383.55	5342.13	6133.69	5854.48	167.613	6249.19	4631.76	6740.56	3322.63	4733.95	5129.7	9264.93	6711.28	6457.19	2921.13	6915.66	5327.03	3987.27	10060.7	9033.51	4668.69	2852.59	5093.33	2779.46	3864.12	3745.12	4271.11	7946.58	7503.66	5186.41	2440.76	3913.45	6689.1	9346.97	2034.26	2341.27	15576.9	6753.66	1553.24	5307.33	4876.26	919.9953125
190_C10H18N2O5_[M+H]+	3612.56	1004.76	783.992969512939	2644.96	3005.86	3597.13	2757.07	1893.01	1841.93	3561.73	1455.9930305481	2727.35	10612.8	3676.68	3608.41	589.164	1070.15	2423.2	15338.6	478.426	7726.33	2852.97	894.3380000000001	5726.35	568.284	3192.59	3933.47	4764.14	2285.97	815.9839999999999	736.4639999999999	3071.57	1612.06	2548.63	17874.4	8833.06	2141.55	7033.09	2499.02	1256.08	3319.9	6616.36	3546.61	8522.83	993.1489999999999	2023.32	4737.61	1772.56	2567.04	5170.29	2306.78	7502.71	1113.76	4622.66	1966.18	2904.12	2356.62	2944.57	3657.24	4270.13	263.06810937499995
1910_C36H67O7P_[M+H]+	73440.5	9932.35701506262	57151.5	24302.9	31040.5	38916.3	48239.2	17539.9370687154	72623.7	134961.0	126291.0	19641.4	6205.708657519979	105834.0	92437.5	59987.5	19942.4567197916	46941.6	8618.4419504803	3575.0807711158504	10931.0380277355	19222.1423782651	58096.8	9876.686267404091	12648.9560359138	53902.7	84427.5	116547.0	71050.0	81595.9	34094.0	126888.0	13319.4574506405	13870.161369630201	137320.0	72576.6	12498.8220299451	103308.0	16908.9	121762.0	109176.0	115913.0	11915.689014809699	5413.596924276911	855.057258605957	702.9889999999999	72009.8	4595.827819824221	6688.94702619672	1123.53327366575	2860.72	456.412	3273.8058315315197	3521.42028180295	167.01399230957	4328.26208645705	3448.84205694757	4015.47424406164	2401.27442154229	6030.51	878.6776874999999
1912_C26H52NO7P_[M+H]+	4294810.0	3313400.0	3462430.0	3247010.0	588895.0	3462280.0	3157820.0	3831680.0	4067830.0	3109160.0	3947410.0	3520560.0	3380160.0	3657360.0	311652.0	4121230.0	3476810.0	4239880.0	3374130.0	3501060.0	4347250.0	5592150.0	4488370.0	2970970.0	4290610.0	4596280.0	3835610.0	3973900.0	3746500.0	4361420.0	6425000.0	4133450.0	3735320.0	2984540.0	4067150.0	4065980.0	4318720.0	4119140.0	4110260.0	3938910.0	3798230.0	3689290.0	3459260.0	3854440.0	4776160.0	4130210.0	3991810.0	5219520.0	4661380.0	2905670.0	3418660.0	5228750.0	4477970.0	3614290.0	3405040.0	4171490.0	4928180.0	3785160.0	4679550.0	4395610.0	923.75146875
1914_C36H70NO7P_[M+H]+	164225.0	169415.0	301133.0	91347.1	157355.0	146126.0	54018.4	196963.0	193718.0	250879.0	220296.0	161676.0	185587.0	198252.0	157308.0	183150.0	231215.0	179373.0	30715.5	74962.4	175556.0	78960.9	145478.0	155522.0	193770.0	216571.0	461831.0	312697.0	109007.0	208194.0	191025.0	86917.2	176213.0	7467.9831466674095	249087.0	217776.0	216817.0	84717.3	161379.0	243557.0	245458.0	247918.0	174801.0	12166.866247581202	3450.76475414411	1155.07081227242	103650.0	1732.22404448034	797.3923600107761	8274.26129344093	496.6211557338901	3823.2743027409497	7406.402973638521	9210.880020829441	3611.62991202998	7685.134307216759	4217.4587008421995	3549.57171344265	7064.9633672830705	9664.013336181692	879.792890625
1916_C24H50NO7P_[M+H]+	5726770.0	4624330.0	5320810.0	4834290.0	4868330.0	4388510.0	3745030.0	4528270.0	5479070.0	4980670.0	4814380.0	5273360.0	4760050.0	5384380.0	6123090.0	5343990.0	5022780.0	4226530.0	4647150.0	5040330.0	6198810.0	5924260.0	6575970.0	4672840.0	5561550.0	6697060.0	5556890.0	6734720.0	5735400.0	5887030.0	6373620.0	591489.0	5976140.0	4689940.0	6281110.0	5232590.0	6088860.0	6441120.0	5775170.0	6453840.0	4676160.0	5479950.0	4991260.0	349460.0	5993660.0	5906490.0	6108090.0	6814740.0	7400530.0	5009710.0	4648330.0	7777580.0	7202280.0	5318820.0	5027050.0	6856400.0	5607390.0	6596530.0	5927360.0	5366050.0	907.330109375
1918_C46H87NO13_[M+H]+	47012.4	145293.0	64626.6	126507.0	71865.1	81053.3	58836.7	43321.6	18658.6	203968.0	81602.8	134503.0	113777.0	63175.3	51235.3	30150.2	84790.2	52205.4	101053.0	71981.1	76921.6	46379.7	140375.0	45087.2	195.03096323999802	60005.8	48101.4	82106.9	127918.0	123291.0	122187.0	103174.0	36605.5	172542.0	35881.0	55514.5	57897.5	73263.6	143605.0	98005.9	55224.4	161847.0	65996.0	62784.6	113456.0	98640.7	123655.0	80472.0	108449.0	52401.5	107802.0	102979.0	36607.3	146156.0	63534.5	74266.8	138553.0	101415.0	102568.0	155346.0	1090.2150000000001
1920_C31H39N5O4_[M+K]+	239439.0	29816.0	114018.0	181820.0	105195.0	20772.5	723.544	2359.73	94646.3	25822.1	36734.1	35774.1	21213.1	2224.04	45288.2	57833.9	54294.2	275083.0	24705.1	208228.0	38812.5	41203.9	113.792	196.62099999999998	121754.0	240.64700000000002	13862.7	56.84	11580.2	15517.7	48049.5	36033.5	178017.0	29284.1	480.68699999999995	1918.35	47897.2	19552.5	538.988	66056.8	15047.5	387090.0	207382.0	6515.1	626.0880000000001	35252.2	23874.7	380858.0	889.82	36368.3	19350.5	195007.0	1716.12	95480.3	127050.0	18410.4	345999.0	56.000640869140604	70876.4	108.87700000000001	1163.06171875
1922_C10H12N2O_[M+H]+	111.998859405518	509.809904198899	112.00332260131799	447.645871005215	392.996917724609	277.991603851318	224.85855518687697	65918.5	895.0109100341801	644.556755290313	336.00672912597696	253.37194355198602	1174.03021240234	449.00313568115195	1400.01282501221	224.006034851074	114.363391177754	21447.3	56.001861572265604	615.699407873018	168.005184173584	37322.0	224.003837585449	97862.7	555.474751038985	840.013702392579	56.000282287597706	504.003799438477	336.004108428955	558.9975128173829	167.998970031738	78006.5	703.190537329949	448.00252532959007	55.999828338623	35832.1	1458.98598861694	168.00275802612302	952.012916564941	1007.99789810181	699.392868417209	1172.9982795715302	1117.74406514023	431.99732208251703	168.959679739816	91.706195368911	0.0	1011.6061747333802	401.408173361978	1174.02703857422	279.996246337891	1517.60632699759	334.489341803959	81561.3	10381.5	335.991981506348	616.99840927124	842.002433776855	56.001861572265604	168.00275802612302	84.32389427083334
1924_C8H12O2_[M+H]+	8638.09	8884.18	9065.18	10859.1	7480.45	8515.24	572.768	8852.83	9755.84	10647.7	12049.5	13659.5	9964.52	12985.6	13459.1	633.7909999999999	8816.26	11592.0	11352.8	1346.7	7704.66	9653.66	10658.7	8046.79	6648.4	256.032	9917.66	8926.9	13267.2	8210.91	9032.81	8593.26	26917.3	7296.48	10400.8	8317.93	13232.0	12372.8	15111.1	10733.7	11304.4	22596.8	10311.5	6479.55	19098.7	12067.8	8635.07	12206.9	10110.4	11732.7	9970.75	12145.9	7163.52	12707.4	12166.1	8958.65	18698.7	5454.03	9205.16	7704.62	869.1258750000001
